date,open,high,low,close,volume
2025-12-12 07:00:00,37.55,37.65,35.05,36.2,575100
2025-12-15 07:00:00,36.2,36.75,36.2,36.35,245400
2025-12-16 07:00:00,36.4,37.25,36.3,37.25,258200
2025-12-17 07:00:00,37.25,37.7,37.1,37.15,213300
2025-12-18 07:00:00,37.15,37.2,36.85,36.9,141000
2025-12-19 07:00:00,37.0,37.0,36.75,36.8,163500
2025-12-22 07:00:00,36.8,37.4,36.8,37.3,233600
2025-12-23 07:00:00,37.15,37.4,37.05,37.25,214300
2025-12-24 07:00:00,37.25,37.45,36.95,37.0,195900
2025-12-25 07:00:00,37.1,37.1,36.9,36.9,202400
2025-12-26 07:00:00,36.9,37.4,36.45,37.0,395900
2025-12-29 07:00:00,37.05,37.75,37.05,37.5,327200
2025-12-30 07:00:00,37.6,39.6,37.6,38.35,938600
2025-12-31 07:00:00,38.35,38.4,37.9,38.0,121100
2026-01-05 07:00:00,38.0,38.05,36.7,36.75,820600
2026-01-06 07:00:00,37.1,39.3,37.0,39.2,1235400
2026-01-07 07:00:00,39.3,39.95,39.05,39.9,1479300
2026-01-08 07:00:00,40.1,40.7,39.0,39.15,820000
2026-01-09 07:00:00,39.15,41.6,39.15,41.25,2282000
2026-01-12 07:00:00,41.95,42.35,40.7,41.0,1147700
2026-01-13 07:00:00,41.35,41.95,40.6,41.55,1501800
2026-01-14 07:00:00,41.85,43.0,41.1,42.15,1855900
2026-01-15 07:00:00,42.15,43.5,41.7,42.15,1195100
2026-01-16 07:00:00,43.2,43.75,41.0,41.0,1324700
2026-01-19 07:00:00,41.0,42.8,41.0,41.6,962500
2026-01-20 07:00:00,41.85,42.4,41.05,41.05,975700
2026-01-21 07:00:00,41.0,41.35,40.1,40.8,788300
2026-01-22 07:00:00,41.5,41.75,40.75,41.1,593600
2026-01-23 07:00:00,41.05,41.65,40.3,40.55,450100
2026-01-26 07:00:00,40.75,41.95,40.7,41.7,1225000
2026-01-27 07:00:00,42.1,42.15,41.4,41.75,454900
2026-01-28 07:00:00,41.75,42.3,39.95,40.3,1426900
2026-01-29 07:00:00,39.9,40.9,39.05,40.3,990000
2026-01-30 07:00:00,40.85,41.5,40.5,41.25,792900
2026-02-02 07:00:00,41.5,42.0,40.6,41.55,712600
2026-02-03 07:00:00,41.9,44.45,41.7,44.45,2063200
2026-02-04 07:00:00,45.0,45.0,43.35,43.8,1062100
2026-02-05 07:00:00,44.0,44.0,41.3,41.3,1054400
2026-02-06 07:00:00,41.1,41.3,39.5,39.5,1363100
2026-02-09 07:00:00,39.7,39.8,39.05,39.05,552300
2026-02-10 07:00:00,39.05,39.4,38.1,38.85,711500
2026-02-11 07:00:00,38.85,39.6,38.85,39.3,463800
2026-02-12 07:00:00,39.25,39.65,39.0,39.25,241800
