date,open,high,low,close,volume
2025-12-02 07:00:00,20.2,20.2,19.5,20.0,11349800
2025-12-03 07:00:00,20.05,20.3,19.75,20.2,6339900
2025-12-04 07:00:00,20.25,20.95,20.25,20.8,12488100
2025-12-05 07:00:00,20.8,20.8,20.4,20.55,8014600
2025-12-08 07:00:00,20.55,20.65,19.9,20.0,10980900
2025-12-09 07:00:00,20.0,20.0,19.0,19.8,14415200
2025-12-10 07:00:00,19.9,19.9,19.25,19.4,5924700
2025-12-11 07:00:00,19.5,19.6,19.15,19.4,5308900
2025-12-12 07:00:00,19.4,19.45,18.05,18.05,14734100
2025-12-15 07:00:00,18.05,18.15,17.15,17.45,15045900
2025-12-16 07:00:00,17.3,18.65,16.85,17.95,15698600
2025-12-17 07:00:00,18.1,18.35,17.75,17.9,6211700
2025-12-18 07:00:00,17.95,18.05,17.5,17.9,5423200
2025-12-19 07:00:00,18.0,18.2,17.65,17.95,8098700
2025-12-22 07:00:00,18.05,18.45,18.0,18.45,6347700
2025-12-23 07:00:00,18.5,18.5,17.75,18.05,6686700
2025-12-24 07:00:00,18.15,18.7,18.1,18.2,10263500
2025-12-25 07:00:00,18.35,18.45,17.8,17.8,8928300
2025-12-26 07:00:00,17.6,17.9,17.05,17.5,10865900
2025-12-29 07:00:00,17.6,17.75,17.3,17.4,6202200
2025-12-30 07:00:00,17.45,17.5,17.05,17.05,8231200
2025-12-31 07:00:00,17.05,17.2,16.75,16.75,9557000
2026-01-05 07:00:00,17.0,17.5,16.95,17.3,10998600
2026-01-06 07:00:00,17.45,17.5,16.6,17.0,8531700
2026-01-07 07:00:00,17.1,17.25,16.85,17.15,6508700
2026-01-08 07:00:00,17.15,17.5,16.8,17.0,16548000
2026-01-09 07:00:00,16.95,17.0,15.85,16.0,30057000
2026-01-12 07:00:00,16.0,16.85,15.6,16.6,17134500
2026-01-13 07:00:00,16.95,17.05,16.5,16.75,17243400
2026-01-14 07:00:00,16.75,17.0,16.3,16.7,15200400
2026-01-15 07:00:00,16.45,17.0,16.3,16.5,13607500
2026-01-16 07:00:00,16.6,16.65,16.1,16.15,12654800
2026-01-19 07:00:00,16.15,16.5,16.1,16.25,5961900
2026-01-20 07:00:00,16.25,16.4,15.9,16.05,9453700
2026-01-21 07:00:00,16.05,16.2,15.35,15.55,15787100
2026-01-22 07:00:00,15.7,16.6,15.5,16.6,23064500
2026-01-23 07:00:00,16.6,16.6,16.05,16.1,7287100
2026-01-26 07:00:00,16.2,16.3,15.35,15.55,10352300
2026-01-27 07:00:00,15.6,15.85,15.4,15.6,6371600
2026-01-28 07:00:00,15.65,16.2,15.1,15.95,11728700
2026-01-29 07:00:00,16.1,16.2,15.85,16.0,3284600
2026-01-30 07:00:00,16.15,16.5,15.95,16.2,13135200
2026-02-02 07:00:00,16.4,16.4,15.9,16.2,7595100
2026-02-03 07:00:00,16.3,16.5,16.1,16.3,7661400
2026-02-04 07:00:00,16.3,16.45,16.05,16.3,10014300
2026-02-05 07:00:00,16.35,16.5,15.9,15.9,9650000
2026-02-06 07:00:00,15.6,15.75,15.3,15.3,12010500
2026-02-09 07:00:00,15.5,15.6,15.2,15.5,7976400
2026-02-10 07:00:00,15.55,15.6,15.3,15.35,3885200
2026-02-11 07:00:00,15.4,16.4,15.4,16.15,14805700
2026-02-12 07:00:00,16.15,16.2,15.75,15.8,6036000
2026-02-13 07:00:00,15.8,15.95,15.55,15.85,10646700
2026-02-23 07:00:00,15.95,16.05,15.7,16.0,5777200
2026-02-24 07:00:00,15.95,16.1,15.55,15.6,14427900
2026-02-25 07:00:00,15.7,15.75,15.35,15.35,12231800
2026-02-26 07:00:00,15.45,15.55,15.2,15.35,9065300
2026-02-27 07:00:00,15.35,15.4,14.95,14.95,15970800
2026-03-02 07:00:00,14.1,14.6,13.95,14.0,20783700
