date,open,high,low,close,volume
2025-11-19 07:00:00,31.7,32.5,31.6,32.05,1776100
2025-11-20 07:00:00,32.05,32.15,31.8,32.0,887200
2025-11-21 07:00:00,31.8,31.9,31.55,31.8,1234600
2025-11-24 07:00:00,32.0,32.25,31.6,32.0,1475100
2025-11-25 07:00:00,32.2,32.2,31.5,31.5,1593100
2025-11-26 07:00:00,31.65,31.65,31.2,31.45,1536900
2025-11-27 07:00:00,31.55,31.65,31.4,31.5,1126300
2025-11-28 07:00:00,31.45,31.75,31.45,31.5,809600
2025-12-01 07:00:00,31.65,32.4,31.65,32.2,2171800
2025-12-02 07:00:00,32.15,33.0,32.15,32.8,2024100
2025-12-03 07:00:00,32.85,34.6,32.8,33.9,5598700
2025-12-04 07:00:00,33.75,33.9,33.25,33.75,3960000
2025-12-05 07:00:00,34.1,34.7,34.05,34.45,2760000
2025-12-08 07:00:00,34.6,34.6,33.95,33.95,1690200
2025-12-09 07:00:00,33.8,34.8,33.55,34.8,4442800
2025-12-10 07:00:00,34.95,34.95,34.35,34.6,1534400
2025-12-11 07:00:00,34.7,35.25,34.45,35.25,2755200
2025-12-12 07:00:00,35.45,35.7,34.85,34.95,3307500
2025-12-15 07:00:00,35.15,35.7,34.75,35.5,3803400
2025-12-16 07:00:00,35.8,36.0,35.35,36.0,3102700
2025-12-17 07:00:00,35.85,36.4,35.6,36.05,4186400
2025-12-18 07:00:00,36.0,36.05,35.5,35.65,2545900
2025-12-19 07:00:00,35.5,36.0,35.1,35.1,4166700
2025-12-22 07:00:00,35.1,35.55,34.75,35.3,2711200
2025-12-23 07:00:00,35.2,36.3,35.15,35.9,6702400
2025-12-24 07:00:00,36.0,37.0,35.8,37.0,4781300
2025-12-25 07:00:00,37.15,37.3,36.5,37.1,3423000
2025-12-26 07:00:00,36.6,37.55,36.6,37.5,3667800
2025-12-29 07:00:00,37.85,37.85,37.0,37.25,3235000
2025-12-30 07:00:00,37.0,37.3,36.85,37.25,2046600
2025-12-31 07:00:00,37.3,37.65,36.9,37.45,2911100
2026-01-05 07:00:00,37.35,37.35,36.65,36.9,2372300
2026-01-06 07:00:00,36.9,37.2,36.75,37.1,2501500
2026-01-07 07:00:00,36.75,37.5,36.6,37.5,3333900
2026-01-08 07:00:00,37.65,37.85,36.95,37.25,2085300
2026-01-09 07:00:00,36.9,37.3,36.85,37.2,2206000
2026-01-12 07:00:00,37.2,38.3,37.15,38.05,4732000
2026-01-13 07:00:00,38.35,38.35,37.55,37.8,2311500
2026-01-14 07:00:00,37.65,39.1,37.45,38.55,5714000
2026-01-15 07:00:00,38.4,38.55,38.0,38.45,1402900
2026-01-16 07:00:00,38.4,39.1,38.25,39.1,3743700
2026-01-19 07:00:00,39.2,39.3,38.7,38.85,2386500
2026-01-20 07:00:00,38.75,39.3,38.6,38.95,3080500
2026-01-21 07:00:00,38.85,39.1,38.45,38.8,3637200
2026-01-22 07:00:00,38.55,39.4,38.45,39.2,3616900
2026-01-23 07:00:00,39.05,39.1,38.0,38.55,2919000
2026-01-26 07:00:00,38.4,38.55,37.45,37.8,3744800
2026-01-27 07:00:00,37.55,37.6,35.8,36.15,4746600
2026-01-28 07:00:00,36.0,36.1,35.5,35.55,2904300
2026-01-29 07:00:00,35.35,35.8,35.25,35.7,3659300
2026-01-30 07:00:00,35.5,35.9,35.35,35.85,3214300
2026-02-02 07:00:00,35.25,37.4,35.25,37.35,6216200
2026-02-03 07:00:00,37.6,37.8,37.25,37.45,2472500
2026-02-04 07:00:00,37.2,37.9,37.0,37.65,5419600
2026-02-05 07:00:00,37.9,38.0,37.3,37.65,3459100
2026-02-06 07:00:00,37.75,38.15,37.4,38.05,5617100
2026-02-09 07:00:00,38.0,38.0,37.55,37.6,1102500
2026-02-10 07:00:00,37.5,37.5,37.1,37.35,1831700
2026-02-11 07:00:00,37.2,37.65,36.9,37.65,2381600
2026-02-12 07:00:00,37.5,38.1,37.3,38.1,2272400
2026-02-13 07:00:00,38.3,38.35,37.85,38.25,1197900
2026-02-23 07:00:00,38.0,38.3,38.0,38.25,1176500
2026-02-24 07:00:00,38.3,38.5,38.0,38.3,1697600
2026-02-25 07:00:00,38.1,38.45,37.85,38.0,1878400
2026-02-26 07:00:00,38.25,38.25,37.55,37.75,1113500
2026-02-27 07:00:00,37.95,37.95,37.4,37.7,1490600
2026-03-02 07:00:00,37.2,37.4,36.8,36.85,2293600
2026-03-03 07:00:00,36.85,37.1,36.25,36.95,3691500
2026-03-04 07:00:00,36.7,37.15,36.0,37.15,3570200
2026-03-05 07:00:00,37.2,37.3,36.75,37.1,1174400
2026-03-06 07:00:00,36.9,37.2,36.7,37.1,1919300
2026-03-09 07:00:00,35.65,35.65,34.55,34.55,1475800
2026-03-10 07:00:00,34.2,34.9,34.0,34.55,4715100
2026-03-11 07:00:00,34.2,34.75,34.0,34.7,1851300
2026-03-12 07:00:00,34.4,34.8,34.25,34.8,940000
2026-03-13 07:00:00,34.6,35.35,34.45,35.2,2549300
2026-03-16 07:00:00,35.0,35.2,34.95,35.2,1311200
2026-03-17 07:00:00,35.3,35.5,35.1,35.2,1909800
2026-03-18 07:00:00,35.1,35.35,34.9,35.15,1186200
2026-03-19 07:00:00,34.95,34.95,34.35,34.95,2326000
2026-03-20 07:00:00,34.6,35.0,34.5,34.95,1666000
2026-03-23 07:00:00,34.55,34.55,33.8,33.95,2367300
2026-03-24 07:00:00,33.5,34.3,33.5,34.2,3350600
2026-03-25 07:00:00,34.2,34.45,33.95,34.45,2284000
2026-03-26 07:00:00,34.2,34.6,34.05,34.6,1457300
2026-03-27 07:00:00,34.45,34.7,34.4,34.7,1757900
2026-03-30 07:00:00,34.5,35.0,34.15,34.75,2480200
2026-03-31 07:00:00,34.85,35.0,34.5,34.8,1114000
2026-04-01 07:00:00,35.15,35.15,34.85,35.05,2019800
2026-04-02 07:00:00,35.0,35.0,34.75,34.95,871000
2026-04-03 07:00:00,34.75,35.05,34.6,34.95,1973900
2026-04-06 07:00:00,34.7,34.9,34.55,34.75,1539500
2026-04-07 07:00:00,34.7,34.75,34.5,34.75,1087200
2026-04-08 07:00:00,35.35,35.45,34.95,35.45,2538400
2026-04-09 07:00:00,35.45,35.45,34.9,35.25,1552600
2026-04-10 07:00:00,35.25,35.35,34.9,34.9,2619100
2026-04-13 07:00:00,34.55,35.0,34.55,35.0,1792300
2026-04-14 07:00:00,35.2,35.75,34.9,35.75,2890300
2026-04-15 07:00:00,36.0,36.5,35.75,36.3,4159400
2026-04-16 07:00:00,36.45,36.5,35.95,36.2,2367500
2026-04-17 07:00:00,36.25,36.7,36.0,36.2,3525100
2026-04-20 00:00:00,30.0,30.46,29.96,30.37,2541121
2026-04-20 07:00:00,36.0,36.55,35.95,36.45,2540500
2026-04-21 00:00:00,30.37,30.83,30.33,30.54,3897815
2026-04-21 07:00:00,36.45,37.0,36.4,36.65,3897100
2026-04-22 00:00:00,30.67,30.75,30.42,30.54,1390022
2026-04-22 07:00:00,36.8,36.9,36.5,36.65,1389600
2026-04-23 00:00:00,30.42,30.83,30.29,30.79,3176065
2026-04-23 07:00:00,36.5,37.0,36.35,36.95,3175600
2026-04-24 00:00:00,30.92,31.0,30.42,30.58,2055236
2026-04-28 00:00:00,30.67,30.67,30.21,30.21,1108809
2026-04-29 00:00:00,30.25,30.25,29.92,30.04,1108081
2026-05-04 00:00:00,30.12,30.17,29.87,29.92,1275560
2026-05-05 00:00:00,29.83,30.0,29.75,29.96,1036648
2026-05-06 00:00:00,29.96,30.17,29.75,30.12,1227960
2026-05-07 00:00:00,29.83,30.17,29.83,29.83,1519858
2026-05-08 00:00:00,29.58,29.67,29.42,29.67,1691243
2026-05-11 00:00:00,29.46,29.58,29.33,29.54,823945
2026-05-12 00:00:00,29.54,29.54,29.33,29.42,950579
2026-05-13 00:00:00,29.25,29.92,29.17,29.62,3239637
2026-05-14 00:00:00,29.54,29.79,29.54,29.67,1457463
2026-05-15 00:00:00,29.58,29.67,29.12,29.42,1394089
2026-05-18 00:00:00,29.33,29.33,28.75,29.0,1574062
2026-05-19 00:00:00,28.83,29.12,28.75,28.92,2145803
2026-05-20 00:00:00,28.83,28.83,26.92,28.5,2032503
2026-05-21 00:00:00,28.67,28.67,28.33,28.67,900620
2026-05-22 00:00:00,28.67,28.83,28.29,28.83,1529434
2026-05-25 00:00:00,28.67,28.92,28.58,28.92,1005123
2026-05-26 00:00:00,28.92,28.92,28.71,28.83,1011458
2026-05-27 00:00:00,28.75,28.92,28.71,28.87,1291645
2026-05-28 00:00:00,28.87,28.87,28.67,28.87,975855
2026-05-29 00:00:00,28.79,28.96,28.71,28.92,880908
2026-06-01 00:00:00,28.87,28.92,28.75,28.92,716092
2026-06-02 00:00:00,28.92,28.96,28.67,28.75,1189056
2026-06-03 00:00:00,28.75,28.75,28.58,28.75,1564780
2026-06-04 00:00:00,28.58,28.79,28.54,28.79,1511862
2026-06-05 00:00:00,28.79,28.83,28.62,28.79,1298383
2026-06-08 00:00:00,28.58,28.79,28.46,28.79,1542105
2026-06-09 00:00:00,28.87,28.92,28.58,28.87,1579067
2026-06-10 00:00:00,28.96,28.96,28.58,28.87,1786009
2026-06-11 00:00:00,28.96,29.0,28.71,28.87,1772957
2026-06-12 00:00:00,29.0,29.25,28.75,29.21,3207884
2026-06-15 00:00:00,29.08,29.37,29.04,29.21,2173568
2026-06-16 00:00:00,29.29,29.33,29.12,29.25,1901322
2026-06-17 00:00:00,29.37,29.46,29.0,29.42,2810641
2026-06-18 00:00:00,29.42,29.62,29.17,29.37,4676738
2026-06-19 00:00:00,29.5,29.8,29.25,29.8,1894890
2026-06-22 00:00:00,29.8,29.95,29.6,29.9,1970627
2026-06-23 00:00:00,30.45,30.45,29.7,29.95,2151804
2026-06-24 00:00:00,29.85,30.05,29.6,30.05,807041
2026-06-25 00:00:00,30.1,30.1,29.55,29.85,2022098
2026-06-26 00:00:00,29.7,29.75,29.45,29.55,1410662
2026-06-29 00:00:00,29.45,29.55,29.3,29.55,782963
2026-06-30 00:00:00,29.3,29.65,29.3,29.65,863018
2026-07-01 00:00:00,29.65,29.8,29.55,29.8,777930
2026-07-02 00:00:00,29.8,30.0,29.7,29.9,512100
2026-07-03 00:00:00,29.9,30.0,29.65,30.0,513400
2026-07-06 00:00:00,30.0,30.0,29.75,29.85,695000
2026-07-07 00:00:00,29.85,29.9,29.7,29.9,559300
2026-07-08 00:00:00,29.9,29.95,29.75,29.95,791100
2026-07-09 00:00:00,29.95,30.1,29.7,30.1,1159900
2026-07-10 00:00:00,29.5,30.05,29.5,30.05,1131800
2026-07-13 00:00:00,29.85,29.85,29.6,29.8,881500
2026-07-14 00:00:00,29.7,29.85,29.6,29.8,1096300
2026-07-15 00:00:00,29.8,29.8,29.5,29.6,721300
2026-07-16 00:00:00,29.6,29.65,29.4,29.65,684400
2026-07-17 00:00:00,29.6,29.75,29.45,29.75,644900
2026-07-20 00:00:00,29.45,29.6,29.3,29.55,1731000
2026-07-21 00:00:00,29.55,29.65,29.2,29.4,1915600
2026-07-22 00:00:00,29.4,29.5,28.85,29.0,1546500
2026-07-23 00:00:00,29.0,29.3,28.7,29.0,1112900
2026-07-24 00:00:00,29.0,29.0,28.9,28.9,1055200
2026-07-27 00:00:00,28.9,28.9,28.45,28.85,2784200
2026-07-28 00:00:00,28.5,29.0,28.5,29.0,1352100
2026-07-29 00:00:00,28.75,29.35,28.65,29.35,774100
2026-07-30 00:00:00,29.2,30.0,29.1,29.65,2402300
2026-07-31 00:00:00,29.85,29.85,29.4,29.55,573800
