date,open,high,low,close,volume
2026-05-25 00:00:00,38.76,39.23,38.05,38.15,3089849
2026-05-26 00:00:00,38.29,38.71,38.19,38.48,1148073
2026-05-27 00:00:00,38.67,39.0,38.34,38.43,1046269
2026-05-28 00:00:00,38.43,38.53,37.91,38.01,2039317
2026-05-29 00:00:00,37.96,38.38,37.25,37.63,2670551
2026-06-01 00:00:00,37.63,37.86,36.87,36.92,2806297
2026-06-02 00:00:00,36.97,37.39,36.49,36.63,1747601
2026-06-03 00:00:00,36.63,37.06,36.59,37.06,1319041
2026-06-04 00:00:00,37.15,37.72,36.87,36.92,1235088
2026-06-05 00:00:00,36.97,37.01,36.59,36.59,1372910
2026-06-08 00:00:00,36.3,36.59,35.45,35.45,1829150
2026-06-09 00:00:00,35.64,35.93,35.12,35.17,2114368
2026-06-10 00:00:00,35.12,35.5,35.07,35.5,1389730
2026-06-11 00:00:00,35.64,36.11,35.5,35.78,1403622
2026-06-12 00:00:00,35.83,36.11,35.45,36.11,1883013
2026-06-15 00:00:00,36.16,36.21,35.07,35.17,3549542
2026-06-16 00:00:00,35.45,35.64,34.32,34.51,5528823
2026-06-17 00:00:00,34.89,34.93,34.08,34.32,3917377
2026-06-18 00:00:00,34.32,35.17,34.32,34.74,2381066
2026-06-19 00:00:00,34.79,34.89,34.46,34.6,1887899
2026-06-22 00:00:00,34.65,35.22,34.08,34.89,1753121
2026-06-23 00:00:00,34.89,34.93,33.85,33.85,3781357
2026-06-24 00:00:00,34.03,34.03,33.37,33.51,1930716
2026-06-25 00:00:00,33.47,33.75,32.95,32.99,2145007
2026-06-26 00:00:00,32.9,33.37,32.76,32.85,2210796
2026-06-29 00:00:00,33.28,33.75,33.09,33.28,2698528
2026-06-30 00:00:00,33.47,33.51,33.28,33.28,1499542
2026-07-01 00:00:00,33.47,33.85,33.33,33.61,1142204
2026-07-02 00:00:00,33.7,33.75,33.42,33.47,860936
2026-07-03 00:00:00,33.56,33.75,33.33,33.42,1805956
2026-07-06 00:00:00,33.61,33.66,32.29,32.66,3162847
2026-07-07 00:00:00,32.76,33.18,32.62,33.18,1175460
2026-07-08 00:00:00,33.51,34.84,33.47,34.65,5142006
2026-07-09 00:00:00,34.5,34.75,33.7,33.75,3375234
2026-07-10 00:00:00,33.8,33.95,32.8,32.8,2463618
2026-07-13 00:00:00,32.95,33.0,31.95,32.55,2268951
2026-07-14 00:00:00,32.8,33.9,32.7,33.65,2669748
2026-07-15 00:00:00,33.8,33.8,32.9,32.95,1269494
2026-07-16 00:00:00,32.95,32.95,31.5,32.4,1953082
2026-07-17 00:00:00,32.4,32.4,31.65,31.7,1104976
2026-07-20 00:00:00,32.05,32.2,30.25,30.25,2479568
2026-07-21 00:00:00,30.0,30.9,29.7,29.9,3264072
2026-07-22 00:00:00,30.05,30.4,28.85,28.9,3023900
2026-07-23 00:00:00,28.6,29.9,28.5,29.7,2087800
2026-07-24 00:00:00,29.8,30.1,29.4,29.55,1503500
2026-07-27 00:00:00,29.55,29.6,28.75,29.0,1703400
2026-07-28 00:00:00,29.0,30.3,28.75,30.3,2133000
2026-07-29 00:00:00,30.45,31.1,30.3,30.7,1368100
2026-07-30 00:00:00,31.2,31.6,30.95,31.25,1839200
2026-07-31 00:00:00,31.6,31.6,30.65,30.7,1444500
2026-08-03 00:00:00,30.7,31.6,30.7,31.05,2064100
2026-08-04 00:00:00,31.3,31.3,30.85,30.95,1239400
2026-08-05 00:00:00,31.15,31.25,30.6,31.2,2447200
