date,open,high,low,close,volume
2025-12-30 07:00:00,14.7,14.9,14.55,14.7,231000
2025-12-31 07:00:00,14.7,14.9,14.65,14.8,182500
2026-01-05 07:00:00,14.8,14.8,14.6,14.7,203500
2026-01-06 07:00:00,14.65,15.2,14.65,14.95,495600
2026-01-07 07:00:00,15.0,15.15,14.95,15.0,371700
2026-01-08 07:00:00,15.1,15.2,14.85,14.9,725500
2026-01-09 07:00:00,14.9,15.15,14.85,14.9,333200
2026-01-12 07:00:00,14.9,15.05,14.8,15.0,797600
2026-01-13 07:00:00,15.05,15.6,15.05,15.55,1210300
2026-01-14 07:00:00,15.6,16.15,15.6,15.95,1474800
2026-01-15 07:00:00,16.1,16.2,15.6,15.75,699000
2026-01-16 07:00:00,15.85,16.05,15.75,15.8,673000
2026-01-19 07:00:00,16.1,16.3,15.8,15.8,723400
2026-01-20 07:00:00,15.75,15.85,15.4,15.4,828600
2026-01-21 07:00:00,15.35,15.5,15.2,15.4,559700
2026-01-22 07:00:00,15.5,15.6,15.35,15.4,346400
2026-01-23 07:00:00,15.45,15.8,15.45,15.45,547300
2026-01-26 07:00:00,15.45,15.5,14.85,14.95,457100
2026-01-27 07:00:00,14.95,15.1,14.8,14.95,228300
2026-01-28 07:00:00,14.95,15.05,14.8,14.85,368000
2026-01-29 07:00:00,14.8,15.05,14.8,15.0,233200
2026-01-30 07:00:00,15.0,15.25,14.8,15.0,471100
2026-02-02 07:00:00,14.95,14.95,14.8,14.95,318900
2026-02-03 07:00:00,15.1,15.6,14.95,15.5,582900
2026-02-04 07:00:00,15.5,15.95,15.5,15.8,826300
2026-02-05 07:00:00,15.85,15.9,15.35,15.5,274400
2026-02-06 07:00:00,15.25,15.45,15.0,15.0,673000
2026-02-09 07:00:00,15.0,15.2,14.95,15.0,289200
2026-02-10 07:00:00,15.1,15.1,14.9,14.9,237400
2026-02-11 07:00:00,15.0,15.2,14.85,15.05,241100
2026-02-12 07:00:00,15.1,15.2,15.0,15.1,170800
2026-02-13 07:00:00,15.1,15.2,15.05,15.15,124400
2026-02-23 07:00:00,15.25,15.55,15.25,15.35,366300
2026-02-24 07:00:00,15.45,15.5,15.35,15.45,377900
2026-02-25 07:00:00,15.45,15.75,15.45,15.6,549200
2026-02-26 07:00:00,15.6,15.6,15.3,15.5,319900
2026-02-27 07:00:00,15.55,15.65,15.4,15.4,216900
2026-03-02 07:00:00,15.05,16.35,15.05,15.9,1363900
2026-03-03 07:00:00,16.25,16.3,15.6,15.85,639800
2026-03-04 07:00:00,16.15,16.4,15.35,16.0,1642200
2026-03-05 07:00:00,16.1,16.2,15.6,15.65,685200
2026-03-06 07:00:00,15.5,16.0,15.4,15.5,323500
2026-03-09 07:00:00,14.55,14.6,14.45,14.45,717900
2026-03-10 07:00:00,14.7,14.8,13.85,14.0,1390100
2026-03-11 07:00:00,14.0,14.35,14.0,14.35,564300
2026-03-12 07:00:00,14.3,14.35,14.0,14.15,435400
2026-03-13 07:00:00,14.15,14.3,14.1,14.2,340100
2026-03-16 07:00:00,14.3,14.4,14.15,14.2,235100
2026-03-17 07:00:00,14.25,14.3,14.15,14.2,255100
2026-03-18 07:00:00,14.2,14.25,13.95,14.0,587300
2026-03-19 07:00:00,14.0,14.05,13.7,13.75,455400
2026-03-20 07:00:00,13.7,13.75,13.55,13.6,518000
2026-03-23 07:00:00,13.55,13.6,13.0,13.0,388500
2026-03-24 07:00:00,13.35,13.35,13.1,13.25,135000
2026-03-25 07:00:00,13.4,13.5,13.3,13.45,164300
2026-03-26 07:00:00,13.5,13.5,13.3,13.3,142700
2026-03-27 07:00:00,13.3,13.6,13.15,13.6,260600
2026-03-30 07:00:00,13.4,13.55,13.3,13.5,98100
2026-03-31 07:00:00,13.6,13.6,13.4,13.5,96800
