date,open,high,low,close,volume
2025-12-04 07:00:00,10.2,10.65,10.15,10.6,3220500
2025-12-05 07:00:00,10.7,10.7,10.2,10.25,1153500
2025-12-08 07:00:00,10.2,10.25,9.92,9.96,2244200
2025-12-09 07:00:00,9.96,10.05,9.78,10.05,1955900
2025-12-10 07:00:00,10.2,10.2,9.83,9.85,1373400
2025-12-11 07:00:00,9.89,9.93,9.75,9.75,1273600
2025-12-12 07:00:00,9.79,9.89,9.08,9.08,2509700
2025-12-15 07:00:00,9.08,9.16,8.83,9.15,2422300
2025-12-16 07:00:00,9.15,9.59,8.82,9.37,2191500
2025-12-17 07:00:00,9.43,9.43,9.05,9.08,1212900
2025-12-18 07:00:00,9.18,9.18,9.08,9.08,902200
2025-12-19 07:00:00,9.26,9.4,9.12,9.4,2694900
2025-12-22 07:00:00,9.4,9.44,9.3,9.42,2456000
2025-12-23 07:00:00,9.4,9.4,9.16,9.21,1887100
2025-12-24 07:00:00,9.21,9.49,9.13,9.49,2322200
2025-12-25 07:00:00,9.44,9.44,9.1,9.1,1329200
2025-12-26 07:00:00,9.15,9.15,8.83,9.15,1989400
2025-12-29 07:00:00,9.09,9.22,9.0,9.21,895100
2025-12-30 07:00:00,9.11,9.25,9.06,9.2,1000000
2025-12-31 07:00:00,9.19,9.19,9.0,9.07,1958000
2026-01-05 07:00:00,9.07,9.1,8.7,8.94,2918500
2026-01-06 07:00:00,8.93,8.94,8.49,8.79,2173700
2026-01-07 07:00:00,8.72,8.85,8.6,8.81,2449600
2026-01-08 07:00:00,8.8,8.83,8.67,8.77,2935200
2026-01-09 07:00:00,8.68,8.7,8.16,8.16,4351600
2026-01-12 07:00:00,8.11,8.5,7.93,8.4,4356900
2026-01-13 07:00:00,8.58,8.58,8.38,8.4,1986600
2026-01-14 07:00:00,8.32,8.44,8.2,8.2,2599800
2026-01-15 07:00:00,8.21,8.38,8.13,8.2,2386000
2026-01-16 07:00:00,8.18,8.33,8.12,8.17,2913900
2026-01-19 07:00:00,8.17,8.2,8.08,8.16,2460200
2026-01-20 07:00:00,8.22,8.22,7.89,7.89,3492700
2026-01-21 07:00:00,7.89,7.98,7.71,7.74,1814300
2026-01-22 07:00:00,7.83,8.2,7.59,8.07,5103400
2026-01-23 07:00:00,8.1,8.1,7.81,7.81,1661800
2026-01-26 07:00:00,7.96,7.96,7.4,7.41,2374900
2026-01-27 07:00:00,7.41,7.6,7.41,7.43,1681400
2026-01-28 07:00:00,7.47,7.48,7.18,7.26,3094700
2026-01-29 07:00:00,7.26,7.4,7.25,7.36,969200
2026-01-30 07:00:00,7.37,7.55,7.36,7.45,1490900
2026-02-02 07:00:00,7.46,7.46,7.17,7.2,2118100
2026-02-03 07:00:00,7.27,7.29,7.11,7.11,2153800
2026-02-04 07:00:00,7.12,7.18,7.1,7.13,2123100
2026-02-05 07:00:00,7.16,7.22,7.1,7.13,1762500
2026-02-06 07:00:00,7.08,7.09,6.83,6.96,2677900
2026-02-09 07:00:00,6.95,7.0,6.79,6.94,1711000
2026-02-10 07:00:00,6.94,6.97,6.8,6.8,1492800
2026-02-11 07:00:00,6.8,7.27,6.8,7.27,4376200
2026-02-12 07:00:00,7.27,7.29,7.17,7.2,1102300
2026-02-13 07:00:00,7.17,7.34,7.17,7.34,1893000
2026-02-23 07:00:00,7.39,7.4,7.28,7.37,1720900
2026-02-24 07:00:00,7.38,7.38,7.27,7.38,1241000
2026-02-25 07:00:00,7.38,7.38,7.24,7.3,1936500
2026-02-26 07:00:00,7.31,7.31,7.2,7.28,1044700
2026-02-27 07:00:00,7.28,7.28,7.03,7.16,2575900
2026-03-02 07:00:00,6.8,6.98,6.8,6.83,1978500
2026-03-03 07:00:00,6.83,6.89,6.66,6.66,1962200
2026-03-04 07:00:00,6.62,6.74,6.22,6.44,3456500
2026-03-05 07:00:00,6.44,6.59,6.44,6.51,2072000
2026-03-06 07:00:00,6.56,6.66,6.42,6.42,1256400
2026-03-09 07:00:00,5.98,6.0,5.98,5.98,1323000
2026-03-10 07:00:00,5.8,6.19,5.8,5.95,2416700
2026-03-11 07:00:00,5.95,6.34,5.94,6.18,1873500
2026-03-12 07:00:00,6.1,6.26,5.98,6.18,1243000
2026-03-13 07:00:00,6.15,6.31,6.12,6.25,1718100
2026-03-16 07:00:00,6.25,6.41,6.25,6.31,1735700
2026-03-17 07:00:00,6.39,6.4,6.3,6.3,1557300
2026-03-18 07:00:00,6.29,6.36,6.17,6.3,1384400
2026-03-19 07:00:00,6.2,6.45,6.2,6.36,1711600
2026-03-20 07:00:00,6.37,6.41,6.23,6.24,995800
2026-03-23 07:00:00,6.02,6.22,5.83,5.84,1780200
2026-03-24 07:00:00,6.01,6.24,5.95,6.2,1229900
2026-03-25 07:00:00,6.22,6.38,6.19,6.37,1640300
