date,open,high,low,close,volume
2026-01-15 07:00:00,11.5,11.7,11.3,11.6,442100
2026-01-16 07:00:00,11.6,11.7,11.4,11.6,268600
2026-01-19 07:00:00,11.3,11.7,11.3,11.7,415300
2026-01-20 07:00:00,11.8,12.8,11.7,12.7,1837400
2026-01-21 07:00:00,12.7,12.7,12.1,12.5,667100
2026-01-22 07:00:00,12.4,12.5,11.7,11.7,893100
2026-01-23 07:00:00,11.7,11.9,11.5,11.6,627700
2026-01-26 07:00:00,11.6,11.8,11.1,11.3,477500
2026-01-27 07:00:00,11.3,11.4,11.0,11.0,350100
2026-01-28 07:00:00,11.0,11.2,10.9,11.1,162900
2026-01-29 07:00:00,11.1,11.3,11.1,11.2,164700
2026-01-30 07:00:00,11.2,11.3,10.9,10.9,394100
2026-02-02 07:00:00,11.9,11.9,11.9,11.9,187700
2026-02-03 07:00:00,12.8,12.9,12.1,12.2,960000
2026-02-04 07:00:00,12.2,12.4,12.1,12.3,247000
2026-02-05 07:00:00,12.3,12.9,12.3,12.5,1087100
2026-02-06 07:00:00,12.5,12.5,12.0,12.2,470000
2026-02-09 07:00:00,12.2,12.4,12.1,12.2,191700
2026-02-10 07:00:00,12.2,12.3,11.9,12.1,399400
2026-02-11 07:00:00,12.0,12.2,11.9,12.1,115900
2026-02-12 07:00:00,12.2,12.4,12.1,12.3,200400
2026-02-13 07:00:00,12.2,12.3,12.1,12.1,67400
2026-02-23 07:00:00,12.2,12.3,12.0,12.1,378200
2026-02-24 07:00:00,12.1,12.8,12.1,12.5,886900
2026-02-25 07:00:00,12.5,12.6,12.4,12.4,307100
2026-02-26 07:00:00,12.4,12.5,12.2,12.3,508900
2026-02-27 07:00:00,12.3,12.9,12.2,12.9,1236200
2026-03-02 07:00:00,12.9,13.9,12.8,13.3,2735800
2026-03-03 07:00:00,13.4,13.9,13.3,13.7,1618500
2026-03-04 07:00:00,13.8,13.8,12.6,13.0,1574400
2026-03-05 07:00:00,13.1,13.6,12.9,13.0,835300
2026-03-06 07:00:00,13.0,13.1,12.5,12.8,793900
2026-03-09 07:00:00,12.5,12.5,11.6,11.6,1028500
2026-03-10 07:00:00,11.6,12.3,11.5,12.0,1131600
2026-03-11 07:00:00,12.1,12.6,11.9,12.4,407000
2026-03-12 07:00:00,12.5,12.5,12.1,12.4,251900
2026-03-13 07:00:00,12.4,12.8,12.2,12.7,457600
2026-03-16 07:00:00,12.7,13.0,12.4,12.6,421000
2026-03-17 07:00:00,12.6,12.7,12.4,12.6,278600
2026-03-18 07:00:00,12.5,13.1,12.3,13.0,682300
2026-03-19 07:00:00,13.0,13.1,12.6,12.8,283400
2026-03-20 07:00:00,12.7,12.9,12.5,12.7,413000
2026-03-23 07:00:00,12.5,12.5,11.8,12.0,693600
2026-03-24 07:00:00,12.0,12.4,12.0,12.3,212300
2026-03-25 07:00:00,12.2,12.6,12.2,12.6,201400
2026-03-26 07:00:00,12.6,12.7,12.5,12.6,268900
2026-03-27 07:00:00,12.7,13.5,12.7,13.4,1289000
2026-03-30 07:00:00,13.4,13.8,13.1,13.4,536400
2026-03-31 07:00:00,13.5,13.8,13.3,13.3,440500
2026-04-01 07:00:00,13.4,13.7,13.1,13.1,419500
2026-04-02 07:00:00,13.2,13.2,12.8,13.0,390000
2026-04-03 07:00:00,13.0,13.1,12.8,13.0,198400
2026-04-06 07:00:00,12.9,14.0,12.8,13.4,793900
2026-04-07 07:00:00,13.6,14.1,13.4,13.5,649500
2026-04-08 07:00:00,13.6,14.2,13.6,13.9,1319600
2026-04-09 07:00:00,13.7,14.7,13.7,14.5,1181500
2026-04-10 07:00:00,14.6,14.8,14.2,14.2,565100
2026-04-13 07:00:00,14.2,14.2,13.8,14.1,460500
2026-04-14 07:00:00,14.1,14.5,13.8,14.2,391000
2026-04-15 07:00:00,14.4,14.4,13.9,14.0,282300
2026-04-16 07:00:00,13.9,14.3,13.8,14.3,310600
2026-04-17 07:00:00,14.4,14.6,14.0,14.0,598100
2026-04-20 07:00:00,14.0,14.2,13.9,13.9,275900
2026-04-21 07:00:00,13.8,14.0,13.7,13.7,549600
2026-04-22 07:00:00,13.7,14.0,13.7,14.0,307100
2026-04-23 07:00:00,14.0,14.1,13.5,13.9,478000
2026-04-24 07:00:00,14.0,14.5,13.9,14.3,633100
2026-04-28 07:00:00,14.3,14.6,14.1,14.1,404800
2026-04-29 07:00:00,14.1,14.3,13.9,14.3,295500
