date,open,high,low,close,volume
2026-04-03 07:00:00,34.75,34.75,34.25,34.55,77000
2026-04-06 07:00:00,34.6,34.6,33.75,33.8,365700
2026-04-07 07:00:00,33.8,34.5,33.5,34.2,205500
2026-04-08 07:00:00,34.75,35.4,34.55,35.35,376700
2026-04-09 07:00:00,35.4,36.75,35.05,36.4,500600
2026-04-10 07:00:00,36.55,36.6,36.1,36.3,146900
2026-04-13 07:00:00,36.0,36.8,35.65,36.45,141600
2026-04-14 07:00:00,36.45,36.75,36.15,36.4,188900
2026-04-15 00:00:00,32.27,32.27,31.87,31.91,225697
2026-04-15 07:00:00,36.45,36.45,36.0,36.05,225600
2026-04-16 00:00:00,31.91,32.44,31.91,32.27,506568
2026-04-16 07:00:00,36.05,36.65,36.05,36.45,506300
2026-04-17 00:00:00,32.31,32.66,32.31,32.35,296688
2026-04-17 07:00:00,36.5,36.9,36.5,36.55,296500
2026-04-20 00:00:00,32.09,33.37,32.0,33.02,486557
2026-04-20 07:00:00,36.25,37.7,36.15,37.3,486200
2026-04-21 00:00:00,33.5,33.5,32.58,32.58,276134
2026-04-21 07:00:00,37.85,37.85,36.8,36.8,275900
2026-04-22 00:00:00,32.31,32.97,32.31,32.31,195155
2026-04-22 07:00:00,36.5,37.25,36.5,36.5,194900
2026-04-23 00:00:00,32.22,32.44,31.78,31.91,280375
2026-04-23 07:00:00,36.4,36.65,35.9,36.05,280200
2026-04-24 00:00:00,32.27,32.62,31.87,31.96,325034
2026-04-28 00:00:00,31.96,32.04,31.51,31.87,133849
2026-04-29 00:00:00,31.65,31.91,30.98,31.69,219878
2026-05-04 00:00:00,32.09,32.09,31.34,31.42,183048
2026-05-05 00:00:00,31.42,31.69,31.03,31.34,234891
2026-05-06 00:00:00,31.42,32.18,31.2,31.87,211897
2026-05-07 00:00:00,31.96,33.2,31.96,32.89,699972
2026-05-08 00:00:00,32.97,32.97,32.58,32.66,185246
2026-05-11 00:00:00,32.04,32.84,32.04,32.62,133901
2026-05-12 00:00:00,32.31,32.49,31.91,32.09,195027
2026-05-13 00:00:00,31.96,32.66,31.96,32.4,108688
2026-05-14 00:00:00,32.18,32.75,32.18,32.22,89355
2026-05-15 00:00:00,32.22,32.49,32.0,32.04,163981
2026-05-18 00:00:00,32.04,32.04,31.25,31.73,210276
2026-05-19 00:00:00,31.73,31.96,31.07,31.07,177006
2026-05-20 00:00:00,31.11,31.38,30.27,30.98,232388
2026-05-21 00:00:00,31.38,31.69,30.98,31.03,115946
2026-05-22 00:00:00,31.16,31.34,30.98,31.29,102620
2026-05-25 00:00:00,31.29,31.69,30.98,31.29,117640
2026-05-26 00:00:00,31.42,32.04,31.42,32.04,219926
2026-05-27 00:00:00,32.31,32.49,31.82,31.87,118724
2026-05-28 00:00:00,32.27,32.27,31.25,32.22,149263
2026-05-29 00:00:00,32.31,32.66,32.13,32.49,204174
2026-06-01 00:00:00,32.66,32.66,32.04,32.18,94910
2026-06-02 00:00:00,32.22,32.22,31.47,32.18,55167
2026-06-03 00:00:00,32.13,32.27,31.65,32.27,72404
2026-06-04 00:00:00,31.91,32.22,31.78,31.78,156352
2026-06-05 00:00:00,32.09,32.22,31.87,32.18,91384
2026-06-08 00:00:00,32.09,32.13,31.47,31.47,218383
2026-06-09 00:00:00,31.56,32.0,31.25,31.65,76544
2026-06-10 00:00:00,31.56,32.13,31.56,32.04,173511
2026-06-11 00:00:00,32.04,32.84,31.87,32.49,516952
2026-06-12 00:00:00,32.71,32.84,32.53,32.75,199595
2026-06-15 00:00:00,32.89,33.28,32.71,32.71,277992
2026-06-16 00:00:00,32.75,32.75,32.27,32.4,262703
2026-06-17 00:00:00,32.4,33.46,32.27,33.37,537759
2026-06-18 00:00:00,33.5,34.35,33.24,33.68,528968
2026-06-19 00:00:00,33.9,33.9,32.8,32.9,182865
2026-06-22 00:00:00,32.9,33.25,32.75,33.25,100717
2026-06-23 00:00:00,33.35,33.9,33.0,33.45,165564
2026-06-24 00:00:00,33.2,33.85,33.0,33.5,171433
2026-06-25 00:00:00,33.65,33.8,33.5,33.5,123123
2026-06-26 00:00:00,33.55,33.55,32.6,32.75,289752
2026-06-29 00:00:00,32.75,33.05,32.6,33.05,82132
2026-06-30 00:00:00,33.4,34.85,33.0,34.0,472931
2026-07-01 00:00:00,34.6,34.6,34.0,34.5,149472
2026-07-02 00:00:00,34.15,34.8,33.5,34.2,168700
2026-07-03 00:00:00,33.8,34.2,33.45,33.5,369800
2026-07-06 00:00:00,33.15,33.95,32.8,33.35,334100
2026-07-07 00:00:00,33.25,33.35,32.9,33.0,122300
2026-07-08 00:00:00,33.0,33.4,32.9,33.15,93100
2026-07-09 00:00:00,33.15,33.25,32.95,32.95,159500
2026-07-10 00:00:00,33.1,33.25,32.05,32.05,285600
2026-07-13 00:00:00,32.05,32.2,31.65,31.9,208800
2026-07-14 00:00:00,31.9,31.9,31.5,31.6,189000
2026-07-15 00:00:00,31.6,32.4,31.55,31.55,376100
2026-07-16 00:00:00,31.6,32.2,31.0,31.9,483300
2026-07-17 00:00:00,32.1,32.1,31.55,31.7,60700
2026-07-20 00:00:00,31.7,32.0,30.0,30.0,400400
2026-07-21 00:00:00,29.75,30.9,29.6,29.8,305400
2026-07-22 00:00:00,30.3,30.3,29.0,29.1,727100
2026-07-23 00:00:00,29.2,29.35,28.6,29.1,368500
2026-07-24 00:00:00,29.1,29.3,28.95,29.25,217000
2026-07-27 00:00:00,29.9,30.0,29.1,29.5,147100
2026-07-28 00:00:00,29.5,31.55,29.0,31.25,787700
2026-07-29 00:00:00,31.5,31.5,30.75,30.8,62500
2026-07-30 00:00:00,30.8,32.95,30.65,32.95,370600
2026-07-31 00:00:00,33.25,33.6,32.45,32.9,333000
2026-08-03 00:00:00,33.05,35.0,33.05,34.6,491300
2026-08-04 00:00:00,34.7,35.9,34.1,34.1,804000
2026-08-05 00:00:00,34.2,35.3,34.2,34.65,535600
2026-08-06 00:00:00,34.75,35.1,34.2,34.7,204800
2026-08-07 00:00:00,34.3,35.55,34.3,35.2,470800
2026-08-10 00:00:00,35.0,35.3,34.75,35.15,307600
